IdCiudad,IdMunicipio,NOMBRE,Tot_Loc
1,1,AGUASCALIENTES,738
1,2,ASIENTOS,229
1,3,CALVILLO,295
1,4,COSIO,75
1,5,JESUS MARIA,314
1,6,PABELLON DE ARTEAGA,289
1,7,RINCON DE ROMOS,342
1,8,SAN JOSE DE GRACIA,107
1,9,TEPEZALA,122
1,10,EL LLANO,227
1,11,SAN FRANCISCO DE LOS ROMO,105
2,1,ENSENADA,2853
2,2,MEXICALI,2267
2,3,TECATE,656
2,4,TIJUANA,642
2,5,PLAYAS DE ROSARITO,205
3,1,COMONDU,1356
3,2,MULEGE,789
3,3,LA PAZ,1462
3,8,LOS CABOS,670
3,9,LORETO,217
4,1,CALKINI,359
4,2,CAMPECHE,422
4,3,CARMEN,1498
4,4,CHAMPOTON,634
4,5,HECELCHAKAN,63
4,6,HOPELCHEN,173
4,7,PALIZADA,232
4,8,TENABO,66
4,9,ESCARCEGA,416
4,10,CALAKMUL,96
4,11,CANDELARIA,1099
5,1,ABASOLO,39
5,2,ACUÑA,294
5,3,ALLENDE,152
5,4,ARTEAGA,648
5,5,CANDELA,132
5,6,CASTAÑOS,265
5,7,CUATROCIENEGAS,221
5,8,ESCOBEDO,60
5,9,FRANCISCO I. MADERO,190
5,10,FRONTERA,149
5,11,GENERAL CEPEDA,205
5,12,GUERRERO,200
5,13,HIDALGO,90
5,14,JIMENEZ,168
5,15,JUAREZ,177
5,16,LAMADRID,34
5,17,MATAMOROS,289
5,18,MONCLOVA,338
5,19,MORELOS,158
5,20,MUZQUIZ,634
5,21,NADADORES,82
5,22,NAVA,340
5,23,OCAMPO,372
5,24,PARRAS,341
5,25,PIEDRAS NEGRAS,170
5,26,PROGRESO,157
5,27,RAMOS ARIZPE,434
5,28,SABINAS,324
5,29,SACRAMENTO,30
5,30,SALTILLO,663
5,31,SAN BUENAVENTURA,209
5,32,SAN JUAN DE SABINAS,160
5,33,SAN PEDRO,456
5,34,SIERRA MOJADA,131
5,35,TORREON,141
5,36,VIESCA,129
5,37,VILLA UNION,238
5,38,ZARAGOZA,498
6,1,ARMERIA,207
6,2,COLIMA,455
6,3,COMALA,305
6,4,COQUIMATLAN,261
6,5,CUAUHTEMOC,352
6,6,IXTLAHUACAN,77
6,7,MANZANILLO,510
6,8,MINATITLAN,137
6,9,TECOMAN,800
6,10,VILLA DE ALVAREZ,213
7,1,ACACOYAGUA,182
7,2,ACALA,241
7,3,ACAPETAHUA,257
7,4,ALTAMIRANO,177
7,5,AMATAN,135
7,6,AMATENANGO DE LA FRONTERA,121
7,7,AMATENANGO DEL VALLE,52
7,8,ANGEL ALBINO CORZO,189
7,9,ARRIAGA,405
7,10,BEJUCAL DE OCAMPO,36
7,11,BELLA VISTA,81
7,12,BERRIOZABAL,440
7,13,BOCHIL,74
7,14,EL BOSQUE,56
7,15,CACAHOATAN,107
7,16,CATAZAJA,214
7,17,CINTALAPA,813
7,18,COAPILLA,49
7,19,COMITAN DE DOMINGUEZ,321
7,20,LA CONCORDIA,768
7,21,COPAINALA,167
7,22,CHALCHIHUITAN,41
7,23,CHAMULA,132
7,24,CHANAL,17
7,25,CHAPULTENANGO,33
7,26,CHENALHO,99
7,27,CHIAPA DE CORZO,367
7,28,CHIAPILLA,19
7,29,CHICOASEN,24
7,30,CHICOMUSELO,263
7,31,CHILON,627
7,32,ESCUINTLA,211
7,33,FRANCISCO LEON,46
7,34,FRONTERA COMALAPA,264
7,35,FRONTERA HIDALGO,15
7,36,LA GRANDEZA,40
7,37,HUEHUETAN,105
7,38,HUIXTAN,62
7,39,HUITIUPAN,92
7,40,HUIXTLA,236
7,41,LA INDEPENDENCIA,118
7,42,IXHUATAN,53
7,43,IXTACOMITAN,69
7,44,IXTAPA,73
7,45,IXTAPANGAJOYA,23
7,46,JIQUIPILAS,519
7,47,JITOTOL,54
7,48,JUAREZ,49
7,49,LARRAINZAR,68
7,50,LA LIBERTAD,94
7,51,MAPASTEPEC,716
7,52,LAS MARGARITAS,435
7,53,MAZAPA DE MADERO,49
7,54,MAZATAN,147
7,55,METAPA,7
7,56,MITONTIC,15
7,57,MOTOZINTLA,385
7,58,NICOLAS RUIZ,3
7,59,OCOSINGO,1213
7,60,OCOTEPEC,38
7,61,OCOZOCOAUTLA DE ESPINOSA,999
7,62,OSTUACAN,101
7,63,OSUMACINTA,16
7,64,OXCHUC,125
7,65,PALENQUE,842
7,66,PANTELHO,135
7,67,PANTEPEC,54
7,68,PICHUCALCO,82
7,69,PIJIJIAPAN,1253
7,70,EL PORVENIR,50
7,71,VILLA COMALTITLAN,162
7,72,PUEBLO NUEVO SOLISTAHUACAN,92
7,73,RAYON,42
7,74,REFORMA,33
7,75,LAS ROSAS,125
7,76,SABANILLA,67
7,77,SALTO DE AGUA,348
7,78,SAN CRISTOBAL DE LAS CASAS,102
7,79,SAN FERNANDO,186
7,80,SILTEPEC,192
7,81,SIMOJOVEL,131
7,82,SITALA,125
7,83,SOCOLTENANGO,112
7,84,SOLOSUCHIAPA,66
7,85,SOYALO,20
7,86,SUCHIAPA,121
7,87,SUCHIATE,170
7,88,SUNUAPA,14
7,89,TAPACHULA,543
7,90,TAPALAPA,17
7,91,TAPILULA,45
7,92,TECPATAN,469
7,93,TENEJAPA,61
7,94,TEOPISCA,108
7,96,TILA,157
7,97,TONALA,886
7,98,TOTOLAPA,29
7,99,LA TRINITARIA,514
7,100,TUMBALA,113
7,101,TUXTLA GUTIERREZ,150
7,102,TUXTLA CHICO,52
7,103,TUZANTAN,123
7,104,TZIMOL,107
7,105,UNION JUAREZ,39
7,106,VENUSTIANO CARRANZA,390
7,107,VILLA CORZO,1769
7,108,VILLAFLORES,1415
7,109,YAJALON,218
7,110,SAN LUCAS,13
7,111,ZINACANTAN,55
7,112,SAN JUAN CANCUC,36
7,113,ALDAMA,21
7,114,BENEMERITO DE LAS AMERICAS,71
7,115,MARAVILLA TENEJAPA,46
7,116,MARQUES DE COMILLAS,28
7,117,MONTECRISTO DE GUERRERO,82
7,118,SAN ANDRES DURAZNAL,13
7,119,SANTIAGO EL PINAR,13
8,1,AHUMADA,511
8,2,ALDAMA,417
8,3,ALLENDE,138
8,4,AQUILES SERDAN,43
8,5,ASCENSION,449
8,6,BACHINIVA,108
8,7,BALLEZA,581
8,8,BATOPILAS,578
8,9,BOCOYNA,593
8,10,BUENAVENTURA,222
8,11,CAMARGO,593
8,12,CARICHI,296
8,13,CASAS GRANDES,277
8,14,CORONADO,77
8,15,COYAME DEL SOTOL,220
8,16,LA CRUZ,62
8,17,CUAUHTEMOC,573
8,18,CUSIHUIRIACHI,178
8,19,CHIHUAHUA,797
8,20,CHINIPAS,255
8,21,DELICIAS,573
8,22,DR. BELISARIO DOMINGUEZ,41
8,23,GALEANA,72
8,24,SANTA ISABEL,50
8,25,GOMEZ FARIAS,39
8,26,GRAN MORELOS,47
8,27,GUACHOCHI,1489
8,28,GUADALUPE,195
8,29,GUADALUPE Y CALVO,1363
8,30,GUAZAPARES,445
8,31,GUERRERO,768
8,32,HIDALGO DEL PARRAL,182
8,33,HUEJOTITAN,51
8,34,IGNACIO ZARAGOZA,100
8,35,JANOS,313
8,36,JIMENEZ,441
8,37,JUAREZ,267
8,38,JULIMES,117
8,39,LOPEZ,102
8,40,MADERA,523
8,41,MAGUARICHI,158
8,42,MANUEL BENAVIDES,180
8,43,MATACHI,72
8,44,MATAMOROS,102
8,45,MEOQUI,780
8,46,MORELOS,434
8,47,MORIS,181
8,48,NAMIQUIPA,344
8,49,NONOAVA,166
8,50,NUEVO CASAS GRANDES,127
8,51,OCAMPO,216
8,52,OJINAGA,304
8,53,PRAXEDIS G. GUERRERO,81
8,54,RIVA PALACIO,150
8,55,ROSALES,459
8,56,ROSARIO,61
8,57,SAN FRANCISCO DE BORJA,81
8,58,SAN FRANCISCO DE CONCHOS,80
8,59,SAN FRANCISCO DEL ORO,85
8,60,SANTA BARBARA,84
8,61,SATEVO,241
8,62,SAUCILLO,398
8,63,TEMOSACHI,315
8,64,EL TULE,35
8,65,URIQUE,1175
8,66,URUACHI,414
8,67,VALLE DE ZARAGOZA,157
9,2,AZCAPOTZALCO,1
9,3,COYOACAN,1
9,4,CUAJIMALPA DE MORELOS,22
9,5,GUSTAVO A. MADERO,1
9,6,IZTACALCO,1
9,7,IZTAPALAPA,1
9,8,LA MAGDALENA CONTRERAS,30
9,9,MILPA ALTA,204
9,10,ALVARO OBREGON,9
9,11,TLAHUAC,45
9,12,TLALPAN,181
9,13,XOCHIMILCO,103
9,14,BENITO JUAREZ,1
9,15,CUAUHTEMOC,1
9,16,MIGUEL HIDALGO,1
9,17,VENUSTIANO CARRANZA,1
10,1,CANATLAN,301
10,2,CANELAS,154
10,3,CONETO DE COMONFORT,59
10,4,CUENCAME,252
10,5,DURANGO,1115
10,6,GRAL. SIMON BOLIVAR,51
10,7,GOMEZ PALACIO,497
10,8,GUADALUPE VICTORIA,84
10,9,GUANACEVI,314
10,10,HIDALGO,113
10,11,INDE,83
10,12,LERDO,400
10,13,MAPIMI,265
10,14,MEZQUITAL,1291
10,15,NAZAS,73
10,16,NOMBRE DE DIOS,105
10,17,OCAMPO,183
10,18,EL ORO,111
10,19,OTAEZ,106
10,20,PANUCO DE CORONADO,56
10,21,PEÑON BLANCO,102
10,22,POANAS,57
10,23,PUEBLO NUEVO,521
10,24,RODEO,66
10,25,SAN BERNARDO,107
10,26,SAN DIMAS,571
10,27,SAN JUAN DE GUADALUPE,69
10,28,SAN JUAN DEL RIO,108
10,29,SAN LUIS DEL CORDERO,16
10,30,SAN PEDRO DEL GALLO,67
10,31,SANTA CLARA,42
10,32,SANTIAGO PAPASQUIARO,398
10,33,SUCHIL,61
10,34,TAMAZULA,823
10,35,TEPEHUANES,331
10,36,TLAHUALILO,145
10,37,TOPIA,315
10,38,VICENTE GUERRERO,27
10,39,NUEVO IDEAL,167
11,1,ABASOLO,342
11,2,ACAMBARO,267
11,3,ALLENDE,629
11,4,APASEO EL ALTO,156
11,5,APASEO EL GRANDE,223
11,6,ATARJEA,40
11,7,CELAYA,373
11,8,MANUEL DOBLADO,357
11,9,COMONFORT,186
11,10,CORONEO,27
11,11,CORTAZAR,149
11,12,CUERAMARO,100
11,13,DOCTOR MORA,81
11,14,DOLORES HIDALGO,612
11,15,GUANAJUATO,267
11,16,HUANIMARO,54
11,17,IRAPUATO,544
11,18,JARAL DEL PROGRESO,57
11,19,JERECUARO,184
11,20,LEON,639
11,21,MOROLEON,27
11,22,OCAMPO,183
11,23,PENJAMO,582
11,24,PUEBLO NUEVO,60
11,25,PURISIMA DEL RINCON,127
11,26,ROMITA,358
11,27,SALAMANCA,407
11,28,SALVATIERRA,97
11,29,SAN DIEGO DE LA UNION,214
11,30,SAN FELIPE,553
11,31,SAN FRANCISCO DEL RINCON,231
11,32,SAN JOSE ITURBIDE,261
11,33,SAN LUIS DE LA PAZ,535
11,34,SANTA CATARINA,44
11,35,SANTA CRUZ DE JUVENTINO ROSAS,200
11,36,SANTIAGO MARAVATIO,14
11,37,SILAO,462
11,38,TARANDACUAO,34
11,39,TARIMORO,107
11,40,TIERRA BLANCA,76
11,41,URIANGATO,35
11,42,VALLE DE SANTIAGO,280
11,43,VICTORIA,200
11,44,VILLAGRAN,153
11,45,XICHU,86
11,46,YURIRIA,130
12,1,ACAPULCO DE JUAREZ,289
12,2,AHUACUOTZINGO,160
12,3,AJUCHITLAN DEL PROGRESO,202
12,4,ALCOZAUCA DE GUERRERO,36
12,5,ALPOYECA,13
12,6,APAXTLA,59
12,7,ARCELIA,158
12,8,ATENANGO DEL RIO,32
12,9,ATLAMAJALCINGO DEL MONTE,17
12,10,ATLIXTAC,121
12,11,ATOYAC DE ALVAREZ,241
12,12,AYUTLA DE LOS LIBRES,145
12,13,AZOYU,85
12,14,BENITO JUAREZ,74
12,15,BUENAVISTA DE CUELLAR,64
12,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,286
12,17,COCULA,36
12,18,COPALA,51
12,19,COPALILLO,76
12,20,COPANATOYAC,53
12,21,COYUCA DE BENITEZ,185
12,22,COYUCA DE CATALAN,513
12,23,CUAJINICUILAPA,204
12,24,CUALAC,85
12,25,CUAUTEPEC,37
12,26,CUETZALA DEL PROGRESO,24
12,27,CUTZAMALA DE PINZON,197
12,28,CHILAPA DE ALVAREZ,210
12,29,CHILPANCINGO DE LOS BRAVO,188
12,30,FLORENCIO VILLARREAL,57
12,31,GENERAL CANUTO A. NERI,68
12,32,GENERAL HELIODORO CASTILLO,313
12,33,HUAMUXTITLAN,23
12,34,HUITZUCO DE LOS FIGUEROA,95
12,35,IGUALA DE LA INDEPENDENCIA,112
12,36,IGUALAPA,19
12,37,IXCATEOPAN DE CUAUHTEMOC,35
12,38,JOSE AZUETA,272
12,39,JUAN R. ESCUDERO,40
12,40,LEONARDO BRAVO,66
12,41,MALINALTEPEC,112
12,42,MARTIR DE CUILAPAN,23
12,43,METLATONOC,85
12,44,MOCHITLAN,48
12,45,OLINALA,244
12,46,OMETEPEC,171
12,47,PEDRO ASCENCIO ALQUISIRAS,89
12,48,PETATLAN,389
12,49,PILCAYA,43
12,50,PUNGARABATO,29
12,51,QUECHULTENANGO,92
12,52,SAN LUIS ACATLAN,115
12,53,SAN MARCOS,169
12,54,SAN MIGUEL TOTOLAPAN,256
12,55,TAXCO DE ALARCON,145
12,56,TECOANAPA,67
12,57,TECPAN DE GALEANA,528
12,58,TELOLOAPAN,240
12,59,TEPECOACUILCO DE TRUJANO,80
12,60,TETIPAC,53
12,61,TIXTLA DE GUERRERO,60
12,62,TLACOACHISTLAHUACA,96
12,63,TLACOAPA,61
12,64,TLALCHAPA,40
12,65,TLALIXTAQUILLA DE MALDONADO,23
12,66,TLAPA DE COMONFORT,142
12,67,TLAPEHUALA,34
12,68,LA UNION DE ISIDORO MONTES DE OCA,218
12,69,XALPATLAHUAC,21
12,70,XOCHIHUEHUETLAN,26
12,71,XOCHISTLAHUACA,141
12,72,ZAPOTITLAN TABLAS,31
12,73,ZIRANDARO,441
12,74,ZITLALA,37
12,75,EDUARDO NERI,63
12,76,ACATEPEC,116
12,77,MARQUELIA,40
12,78,COCHOAPA EL GRANDE,132
12,79,JOSE JOAQUIN DE HERRERA,70
12,80,JUCHITAN,41
12,81,ILIATENCO,39
13,1,ACATLAN,54
13,2,ACAXOCHITLAN,63
13,3,ACTOPAN,40
13,4,AGUA BLANCA DE ITURBIDE,28
13,5,AJACUBA,21
13,6,ALFAJAYUCAN,70
13,7,ALMOLOYA,119
13,8,APAN,110
13,9,EL ARENAL,23
13,10,ATITALAQUIA,22
13,11,ATLAPEXCO,53
13,12,ATOTONILCO EL GRANDE,67
13,13,ATOTONILCO DE TULA,23
13,14,CALNALI,93
13,15,CARDONAL,95
13,16,CUAUTEPEC DE HINOJOSA,100
13,17,CHAPANTONGO,45
13,18,CHAPULHUACAN,108
13,19,CHILCUAUTLA,30
13,20,ELOXOCHITLAN,24
13,21,EMILIANO ZAPATA,19
13,22,EPAZOYUCAN,73
13,23,FRANCISCO I. MADERO,36
13,24,HUASCA DE OCAMPO,65
13,25,HUAUTLA,72
13,26,HUAZALINGO,41
13,27,HUEHUETLA,98
13,28,HUEJUTLA DE REYES,200
13,29,HUICHAPAN,110
13,30,IXMIQUILPAN,109
13,31,JACALA DE LEDEZMA,55
13,32,JALTOCAN,30
13,33,JUAREZ HIDALGO,16
13,34,LOLOTLA,63
13,35,METEPEC,36
13,36,SAN AGUSTIN METZQUITITLAN,48
13,37,METZTITLAN,128
13,38,MINERAL DEL CHICO,36
13,39,MINERAL DEL MONTE,25
13,40,LA MISION,92
13,41,MIXQUIAHUALA DE JUAREZ,35
13,42,MOLANGO DE ESCAMILLA,50
13,43,NICOLAS FLORES,47
13,44,NOPALA DE VILLAGRAN,111
13,45,OMITLAN DE JUAREZ,33
13,46,SAN FELIPE ORIZATLAN,136
13,47,PACULA,39
13,48,PACHUCA DE SOTO,22
13,49,PISAFLORES,82
13,50,PROGRESO DE OBREGON,21
13,51,MINERAL DE LA REFORMA,39
13,52,SAN AGUSTIN TLAXIACA,59
13,53,SAN BARTOLO TUTOTEPEC,141
13,54,SAN SALVADOR,50
13,55,SANTIAGO DE ANAYA,30
13,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,27
13,57,SINGUILUCAN,128
13,58,TASQUILLO,41
13,59,TECOZAUTLA,81
13,60,TENANGO DE DORIA,58
13,61,TEPEAPULCO,75
13,62,TEPEHUACAN DE GUERRERO,102
13,63,TEPEJI DEL RIO DE OCAMPO,72
13,64,TEPETITLAN,22
13,65,TETEPANGO,8
13,66,VILLA DE TEZONTEPEC,26
13,67,TEZONTEPEC DE ALDAMA,40
13,68,TIANGUISTENGO,75
13,69,TIZAYUCA,30
13,70,TLAHUELILPAN,12
13,71,TLAHUILTEPA,135
13,72,TLANALAPA,31
13,73,TLANCHINOL,95
13,74,TLAXCOAPAN,15
13,75,TOLCAYUCA,33
13,76,TULA DE ALLENDE,74
13,77,TULANCINGO DE BRAVO,71
13,78,XOCHIATIPAN,41
13,79,XOCHICOATLAN,35
13,80,YAHUALICA,37
13,81,ZACUALTIPAN DE ANGELES,53
13,82,ZAPOTLAN DE JUAREZ,28
13,83,ZEMPOALA,104
13,84,ZIMAPAN,171
14,1,ACATIC,117
14,2,ACATLAN DE JUAREZ,53
14,3,AHUALULCO DE MERCADO,68
14,4,AMACUECA,63
14,5,AMATITAN,59
14,6,AMECA,163
14,7,SAN JUANITO DE ESCOBEDO,41
14,8,ARANDAS,352
14,9,EL ARENAL,58
14,10,ATEMAJAC DE BRIZUELA,40
14,11,ATENGO,66
14,12,ATENGUILLO,125
14,13,ATOTONILCO EL ALTO,202
14,14,ATOYAC,62
14,15,AUTLAN DE NAVARRO,301
14,16,AYOTLAN,138
14,17,AYUTLA,161
14,18,LA BARCA,219
14,19,BOLAÑOS,249
14,20,CABO CORRIENTES,218
14,21,CASIMIRO CASTILLO,142
14,22,CIHUATLAN,107
14,23,ZAPOTLAN EL GRANDE,192
14,24,COCULA,61
14,25,COLOTLAN,141
14,26,CONCEPCION DE BUENOS AIRES,53
14,27,CUAUTITLAN DE GARCIA BARRAGAN,197
14,28,CUAUTLA,66
14,29,CUQUIO,216
14,30,CHAPALA,74
14,31,CHIMALTITAN,166
14,32,CHIQUILISTLAN,46
14,33,DEGOLLADO,124
14,34,EJUTLA,56
14,35,ENCARNACION DE DIAZ,477
14,36,ETZATLAN,94
14,37,EL GRULLO,142
14,38,GUACHINANGO,211
14,39,GUADALAJARA,4
14,40,HOSTOTIPAQUILLO,97
14,41,HUEJUCAR,98
14,42,HUEJUQUILLA EL ALTO,115
14,43,LA HUERTA,280
14,44,IXTLAHUACAN DE LOS MEMBRILLOS,142
14,45,IXTLAHUACAN DEL RIO,274
14,46,JALOSTOTITLAN,232
14,47,JAMAY,53
14,48,JESUS MARIA,203
14,49,JILOTLAN DE LOS DOLORES,300
14,50,JOCOTEPEC,82
14,51,JUANACATLAN,43
14,52,JUCHITLAN,59
14,53,LAGOS DE MORENO,580
14,54,EL LIMON,47
14,55,MAGDALENA,54
14,56,SANTA MARIA DEL ORO,165
14,57,LA MANZANILLA DE LA PAZ,31
14,58,MASCOTA,255
14,59,MAZAMITLA,81
14,60,MEXTICACAN,130
14,61,MEZQUITIC,750
14,62,MIXTLAN,86
14,63,OCOTLAN,90
14,64,OJUELOS DE JALISCO,112
14,65,PIHUAMO,262
14,66,PONCITLAN,131
14,67,PUERTO VALLARTA,164
14,68,VILLA PURIFICACION,324
14,69,QUITUPAN,166
14,70,EL SALTO,59
14,71,SAN CRISTOBAL DE LA BARRANCA,184
14,72,SAN DIEGO DE ALEJANDRIA,118
14,73,SAN JUAN DE LOS LAGOS,297
14,74,SAN JULIAN,79
14,75,SAN MARCOS,84
14,76,SAN MARTIN DE BOLAÑOS,192
14,77,SAN MARTIN HIDALGO,72
14,78,SAN MIGUEL EL ALTO,240
14,79,GOMEZ FARIAS,56
14,80,SAN SEBASTIAN DEL OESTE,164
14,81,SANTA MARIA DE LOS ANGELES,46
14,82,SAYULA,112
14,83,TALA,170
14,84,TALPA DE ALLENDE,288
14,85,TAMAZULA DE GORDIANO,340
14,86,TAPALPA,188
14,87,TECALITLAN,336
14,88,TECOLOTLAN,130
14,89,TECHALUTA DE MONTENEGRO,29
14,90,TENAMAXTLAN,76
14,91,TEOCALTICHE,289
14,92,TEOCUITATLAN DE CORONA,44
14,93,TEPATITLAN DE MORELOS,442
14,94,TEQUILA,381
14,95,TEUCHITLAN,53
14,96,TIZAPAN EL ALTO,42
14,97,TLAJOMULCO DE ZUÑIGA,413
14,98,TLAQUEPAQUE,49
14,99,TOLIMAN,76
14,100,TOMATLAN,364
14,101,TONALA,89
14,102,TONAYA,56
14,103,TONILA,52
14,104,TOTATICHE,129
14,105,TOTOTLAN,180
14,106,TUXCACUESCO,39
14,107,TUXCUECA,44
14,108,TUXPAN,186
14,109,UNION DE SAN ANTONIO,220
14,110,UNION DE TULA,121
14,111,VALLE DE GUADALUPE,116
14,112,VALLE DE JUAREZ,60
14,113,SAN GABRIEL,157
14,114,VILLA CORONA,43
14,115,VILLA GUERRERO,177
14,116,VILLA HIDALGO,96
14,117,CAÑADAS DE OBREGON,111
14,118,YAHUALICA DE GONZALEZ GALLO,264
14,119,ZACOALCO DE TORRES,54
14,120,ZAPOPAN,369
14,121,ZAPOTILTIC,67
14,122,ZAPOTITLAN DE VADILLO,48
14,123,ZAPOTLAN DEL REY,125
14,124,ZAPOTLANEJO,246
14,125,SAN IGNACIO CERRO GORDO,83
15,1,ACAMBAY,97
15,2,ACOLMAN,30
15,3,ACULCO,60
15,4,ALMOLOYA DE ALQUISIRAS,37
