IdCiudad,IdMunicipio,NOMBRE,Tot_Loc
15,5,ALMOLOYA DE JUAREZ,108
15,6,ALMOLOYA DEL RIO,3
15,7,AMANALCO,29
15,8,AMATEPEC,195
15,9,AMECAMECA,67
15,10,APAXCO,20
15,11,ATENCO,16
15,12,ATIZAPAN,5
15,13,ATIZAPAN DE ZARAGOZA,9
15,14,ATLACOMULCO,69
15,15,ATLAUTLA,43
15,16,AXAPUSCO,45
15,17,AYAPANGO,31
15,18,CALIMAYA,29
15,19,CAPULHUAC,15
15,20,COACALCO DE BERRIOZABAL,4
15,21,COATEPEC HARINAS,61
15,22,COCOTITLAN,12
15,23,COYOTEPEC,9
15,24,CUAUTITLAN,17
15,25,CHALCO,79
15,26,CHAPA DE MOTA,38
15,27,CHAPULTEPEC,7
15,28,CHIAUTLA,10
15,29,CHICOLOAPAN,17
15,30,CHICONCUAC,2
15,31,CHIMALHUACAN,7
15,32,DONATO GUERRA,30
15,33,ECATEPEC DE MORELOS,9
15,34,ECATZINGO,12
15,35,HUEHUETOCA,24
15,36,HUEYPOXTLA,14
15,37,HUIXQUILUCAN,59
15,38,ISIDRO FABELA,18
15,39,IXTAPALUCA,70
15,40,IXTAPAN DE LA SAL,34
15,41,IXTAPAN DEL ORO,19
15,42,IXTLAHUACA,62
15,43,XALATLACO,18
15,44,JALTENCO,2
15,45,JILOTEPEC,78
15,46,JILOTZINGO,25
15,47,JIQUIPILCO,78
15,48,JOCOTITLAN,56
15,49,JOQUICINGO,10
15,50,JUCHITEPEC,29
15,51,LERMA,70
15,52,MALINALCO,43
15,53,MELCHOR OCAMPO,15
15,54,METEPEC,16
15,55,MEXICALTZINGO,5
15,56,MORELOS,47
15,57,NAUCALPAN DE JUAREZ,55
15,58,NEZAHUALCOYOTL,7
15,59,NEXTLALPAN,27
15,60,NICOLAS ROMERO,43
15,61,NOPALTEPEC,13
15,62,OCOYOACAC,32
15,63,OCUILAN,45
15,64,EL ORO,44
15,65,OTUMBA,56
15,66,OTZOLOAPAN,41
15,67,OTZOLOTEPEC,40
15,68,OZUMBA,18
15,69,PAPALOTLA,3
15,70,LA PAZ,3
15,71,POLOTITLAN,32
15,72,RAYON,9
15,73,SAN ANTONIO LA ISLA,5
15,74,SAN FELIPE DEL PROGRESO,86
15,75,SAN MARTIN DE LAS PIRAMIDES,19
15,76,SAN MATEO ATENCO,4
15,77,SAN SIMON DE GUERRERO,25
15,78,SANTO TOMAS,36
15,79,SOYANIQUILPAN DE JUAREZ,18
15,80,SULTEPEC,80
15,81,TECAMAC,58
15,82,TEJUPILCO,183
15,83,TEMAMATLA,26
15,84,TEMASCALAPA,29
15,85,TEMASCALCINGO,66
15,86,TEMASCALTEPEC,66
15,87,TEMOAYA,64
15,88,TENANCINGO,58
15,89,TENANGO DEL AIRE,27
15,90,TENANGO DEL VALLE,39
15,91,TEOLOYUCAN,19
15,92,TEOTIHUACAN,42
15,93,TEPETLAOXTOC,55
15,94,TEPETLIXPA,26
15,95,TEPOTZOTLAN,33
15,96,TEQUIXQUIAC,14
15,97,TEXCALTITLAN,34
15,98,TEXCALYACAC,3
15,99,TEXCOCO,75
15,100,TEZOYUCA,16
15,101,TIANGUISTENCO,38
15,102,TIMILPAN,26
15,103,TLALMANALCO,52
15,104,TLALNEPANTLA DE BAZ,4
15,105,TLATLAYA,193
15,106,TOLUCA,101
15,107,TONATICO,15
15,108,TULTEPEC,21
15,109,TULTITLAN,13
15,110,VALLE DE BRAVO,74
15,111,VILLA DE ALLENDE,71
15,112,VILLA DEL CARBON,59
15,113,VILLA GUERRERO,51
15,114,VILLA VICTORIA,111
15,115,XONACATLAN,26
15,116,ZACAZONAPAN,12
15,117,ZACUALPAN,71
15,118,ZINACANTEPEC,54
15,119,ZUMPAHUACAN,30
15,120,ZUMPANGO,93
15,121,CUAUTITLAN IZCALLI,11
15,122,VALLE DE CHALCO SOLIDARIDAD,8
15,123,LUVIANOS,220
15,124,SAN JOSE DEL RINCON,128
15,125,TONANITLA,6
16,1,ACUITZIO,44
16,2,AGUILILLA,313
16,3,ALVARO OBREGON,63
16,4,ANGAMACUTIRO,32
16,5,ANGANGUEO,19
16,6,APATZINGAN,315
16,7,APORO,11
16,8,AQUILA,558
16,9,ARIO,145
16,10,ARTEAGA,575
16,11,BRISEÑAS,11
16,12,BUENAVISTA,136
16,13,CARACUARO,273
16,14,COAHUAYANA,84
16,15,COALCOMAN DE VAZQUEZ PALLARES,670
16,16,COENEO,43
16,17,CONTEPEC,77
16,18,COPANDARO,18
16,19,COTIJA,93
16,20,CUITZEO,27
16,21,CHARAPAN,13
16,22,CHARO,83
16,23,CHAVINDA,22
16,24,CHERAN,17
16,25,CHILCHOTA,26
16,26,CHINICUILA,236
16,27,CHUCANDIRO,20
16,28,CHURINTZIO,19
16,29,CHURUMUCO,102
16,30,ECUANDUREO,27
16,31,EPITACIO HUERTA,81
16,32,ERONGARICUARO,21
16,33,GABRIEL ZAMORA,50
16,34,HIDALGO,369
16,35,LA HUACANA,179
16,36,HUANDACAREO,18
16,37,HUANIQUEO,29
16,38,HUETAMO,385
16,39,HUIRAMBA,21
16,40,INDAPARAPEO,50
16,41,IRIMBO,42
16,42,IXTLAN,42
16,43,JACONA,75
16,44,JIMENEZ,27
16,45,JIQUILPAN,57
16,46,JUAREZ,49
16,47,JUNGAPEO,93
16,48,LAGUNILLAS,15
16,49,MADERO,393
16,50,MARAVATIO,150
16,51,MARCOS CASTELLANOS,45
16,52,LAZARO CARDENAS,252
16,53,MORELIA,274
16,54,MORELOS,33
16,55,MUGICA,67
16,56,NAHUATZEN,16
16,57,NOCUPETARO,184
16,58,NUEVO PARANGARICUTIRO,70
16,59,NUEVO URECHO,45
16,60,NUMARAN,32
16,61,OCAMPO,42
16,62,PAJACUARAN,24
16,63,PANINDICUARO,39
16,64,PARACUARO,96
16,65,PARACHO,39
16,66,PATZCUARO,82
16,67,PENJAMILLO,69
16,68,PERIBAN,108
16,69,LA PIEDAD,150
16,70,PUREPERO,27
16,71,PURUANDIRO,72
16,72,QUERENDARO,40
16,73,QUIROGA,17
16,74,COJUMATLAN DE REGULES,17
16,75,LOS REYES,61
16,76,SAHUAYO,39
16,77,SAN LUCAS,96
16,78,SANTA ANA MAYA,21
16,79,SALVADOR ESCALANTE,93
16,80,SENGUIO,58
16,81,SUSUPUATO,97
16,82,TACAMBARO,204
16,83,TANCITARO,129
16,84,TANGAMANDAPIO,28
16,85,TANGANCICUARO,84
16,86,TANHUATO,21
16,87,TARETAN,26
16,88,TARIMBARO,116
16,89,TEPALCATEPEC,98
16,90,TINGAMBATO,11
16,91,TINGUINDIN,25
16,92,TIQUICHEO DE NICOLAS ROMERO,363
16,93,TLALPUJAHUA,62
16,94,TLAZAZALCA,26
16,95,TOCUMBO,91
16,96,TUMBISCATIO,383
16,97,TURICATO,375
16,98,TUXPAN,84
16,99,TUZANTLA,252
16,100,TZINTZUNTZAN,35
16,101,TZITZIO,380
16,102,URUAPAN,270
16,103,VENUSTIANO CARRANZA,28
16,104,VILLAMAR,55
16,105,VISTA HERMOSA,22
16,106,YURECUARO,30
16,107,ZACAPU,65
16,108,ZAMORA,154
16,109,ZINAPARO,22
16,110,ZINAPECUARO,106
16,111,ZIRACUARETIRO,33
16,112,ZITACUARO,165
16,113,JOSE SIXTO VERDUZCO,37
17,1,AMACUZAC,47
17,2,ATLATLAHUCAN,52
17,3,AXOCHIAPAN,68
17,4,AYALA,156
17,5,COATLAN DEL RIO,23
17,6,CUAUTLA,63
17,7,CUERNAVACA,70
17,8,EMILIANO ZAPATA,41
17,9,HUITZILAC,73
17,10,JANTETELCO,41
17,11,JIUTEPEC,30
17,12,JOJUTLA,92
17,13,JONACATEPEC,42
17,14,MAZATEPEC,26
17,15,MIACATLAN,53
17,16,OCUITUCO,50
17,17,PUENTE DE IXTLA,112
17,18,TEMIXCO,41
17,19,TEPALCINGO,48
17,20,TEPOZTLAN,73
17,21,TETECALA,21
17,22,TETELA DEL VOLCAN,46
17,23,TLALNEPANTLA,16
17,24,TLALTIZAPAN,87
17,25,TLAQUILTENANGO,63
17,26,TLAYACAPAN,43
17,27,TOTOLAPAN,31
17,28,XOCHITEPEC,81
17,29,YAUTEPEC,110
17,30,YECAPIXTLA,98
17,31,ZACATEPEC DE HIDALGO,23
17,32,ZACUALPAN DE AMILPAS,23
17,33,TEMOAC,18
18,1,ACAPONETA,199
18,2,AHUACATLAN,52
18,3,AMATLAN DE CAÑAS,68
18,4,COMPOSTELA,309
18,5,HUAJICORI,257
18,6,IXTLAN DEL RIO,85
18,7,JALA,73
18,8,XALISCO,48
18,9,DEL NAYAR,758
18,10,ROSAMORADA,92
18,11,RUIZ,100
18,12,SAN BLAS,130
18,13,SAN PEDRO LAGUNILLAS,38
18,14,SANTA MARIA DEL ORO,169
18,15,SANTIAGO IXCUINTLA,241
18,16,TECUALA,173
18,17,TEPIC,261
18,18,TUXPAN,44
18,19,LA YESCA,952
18,20,BAHIA DE BANDERAS,247
19,1,ABASOLO,20
19,2,AGUALEGUAS,215
19,3,LOS ALDAMAS,70
19,4,ALLENDE,78
19,5,ANAHUAC,796
19,6,APODACA,144
19,7,ARAMBERRI,240
19,8,BUSTAMANTE,120
19,9,CADEREYTA JIMENEZ,428
19,10,CARMEN,58
19,11,CERRALVO,198
19,12,CIENEGA DE FLORES,113
19,13,CHINA,777
19,14,DR. ARROYO,347
19,15,DR. COSS,163
19,16,DR. GONZALEZ,220
19,17,GALEANA,493
19,18,GARCIA,154
19,19,SAN PEDRO GARZA GARCIA,11
19,20,GRAL. BRAVO,315
19,21,GRAL. ESCOBEDO,46
19,22,GRAL. TERAN,522
19,23,GRAL. TREVIÑO,137
19,24,GRAL. ZARAGOZA,158
19,25,GRAL. ZUAZUA,131
19,26,GUADALUPE,23
19,27,LOS HERRERAS,164
19,28,HIGUERAS,86
19,29,HUALAHUISES,112
19,30,ITURBIDE,70
19,31,JUAREZ,156
19,32,LAMPAZOS DE NARANJO,188
19,33,LINARES,632
19,34,MARIN,109
19,35,MELCHOR OCAMPO,33
19,36,MIER Y NORIEGA,42
19,37,MINA,204
19,38,MONTEMORELOS,566
19,39,MONTERREY,12
19,40,PARAS,158
19,41,PESQUERIA,220
19,42,LOS RAMONES,200
19,43,RAYONES,106
19,44,SABINAS HIDALGO,225
19,45,SALINAS VICTORIA,371
19,46,SAN NICOLAS DE LOS GARZA,1
19,47,HIDALGO,47
19,48,SANTA CATARINA,98
19,49,SANTIAGO,213
19,50,VALLECILLO,239
19,51,VILLALDAMA,139
20,1,ABEJONES,40
20,2,ACATLAN DE PEREZ FIGUEROA,165
20,3,ASUNCION CACALOTEPEC,13
20,4,ASUNCION CUYOTEPEJI,6
20,5,ASUNCION IXTALTEPEC,52
20,6,ASUNCION NOCHIXTLAN,74
20,7,ASUNCION OCOTLAN,2
20,8,ASUNCION TLACOLULITA,2
20,9,AYOTZINTEPEC,7
20,10,EL BARRIO DE LA SOLEDAD,56
20,11,CALIHUALA,5
20,12,CANDELARIA LOXICHA,84
20,13,CIENEGA DE ZIMATLAN,6
20,14,CIUDAD IXTEPEC,36
20,15,COATECAS ALTAS,15
20,16,COICOYAN DE LAS FLORES,16
20,17,LA COMPAÑIA,12
20,18,CONCEPCION BUENAVISTA,21
20,19,CONCEPCION PAPALO,14
20,20,CONSTANCIA DEL ROSARIO,14
20,21,COSOLAPA,45
20,22,COSOLTEPEC,15
20,23,CUILAPAM DE GUERRERO,23
20,24,CUYAMECALCO VILLA DE ZARAGOZA,31
20,25,CHAHUITES,10
20,26,CHALCATONGO DE HIDALGO,28
20,27,CHIQUIHUITLAN DE BENITO JUAREZ,15
20,28,HEROICA CIUDAD DE EJUTLA DE CRESPO,39
20,29,ELOXOCHITLAN DE FLORES MAGON,26
20,30,EL ESPINAL,81
20,31,TAMAZULAPAM DEL ESPIRITU SANTO,30
20,32,FRESNILLO DE TRUJANO,6
20,33,GUADALUPE ETLA,2
20,34,GUADALUPE DE RAMIREZ,4
20,35,GUELATAO DE JUAREZ,4
20,36,GUEVEA DE HUMBOLDT,36
20,37,MESONES HIDALGO,28
20,38,VILLA HIDALGO,8
20,39,HEROICA CIUDAD DE HUAJUAPAN DE LEON,54
20,40,HUAUTEPEC,25
20,41,HUAUTLA DE JIMENEZ,113
20,42,IXTLAN DE JUAREZ,19
20,43,JUCHITAN DE ZARAGOZA,124
20,44,LOMA BONITA,239
20,45,MAGDALENA APASCO,8
20,46,MAGDALENA JALTEPEC,25
20,47,SANTA MAGDALENA JICOTLAN,2
20,48,MAGDALENA MIXTEPEC,3
20,49,MAGDALENA OCOTLAN,3
20,50,MAGDALENA PEÑASCO,22
20,51,MAGDALENA TEITIPAC,3
20,52,MAGDALENA TEQUISISTLAN,21
20,53,MAGDALENA TLACOTEPEC,6
20,54,MAGDALENA ZAHUATLAN,6
20,55,MARISCALA DE JUAREZ,12
20,56,MARTIRES DE TACUBAYA,4
20,57,MATIAS ROMERO AVENDAÑO,164
20,58,MAZATLAN VILLA DE FLORES,110
20,59,MIAHUATLAN DE PORFIRIO DIAZ,103
20,60,MIXISTLAN DE LA REFORMA,12
20,61,MONJAS,5
20,62,NATIVIDAD,1
20,63,NAZARENO ETLA,2
20,64,NEJAPA DE MADERO,32
20,65,IXPANTEPEC NIEVES,10
20,66,SANTIAGO NILTEPEC,62
20,67,OAXACA DE JUAREZ,38
20,68,OCOTLAN DE MORELOS,31
20,69,LA PE,2
20,70,PINOTEPA DE DON LUIS,22
20,71,PLUMA HIDALGO,132
20,72,SAN JOSE DEL PROGRESO,13
20,73,PUTLA VILLA DE GUERRERO,85
20,74,SANTA CATARINA QUIOQUITANI,1
20,75,REFORMA DE PINEDA,4
20,76,LA REFORMA,16
20,77,REYES ETLA,7
20,78,ROJAS DE CUAUHTEMOC,2
20,79,SALINA CRUZ,24
20,80,SAN AGUSTIN AMATENGO,3
20,81,SAN AGUSTIN ATENANGO,11
20,82,SAN AGUSTIN CHAYUCO,15
20,83,SAN AGUSTIN DE LAS JUNTAS,7
20,84,SAN AGUSTIN ETLA,6
20,85,SAN AGUSTIN LOXICHA,64
20,86,SAN AGUSTIN TLACOTEPEC,11
20,87,SAN AGUSTIN YATARENI,7
20,88,SAN ANDRES CABECERA NUEVA,47
20,89,SAN ANDRES DINICUITI,6
20,90,SAN ANDRES HUAXPALTEPEC,12
20,91,SAN ANDRES HUAYAPAM,14
20,92,SAN ANDRES IXTLAHUACA,8
20,93,SAN ANDRES LAGUNAS,5
20,94,SAN ANDRES NUXIÑO,31
20,95,SAN ANDRES PAXTLAN,18
20,96,SAN ANDRES SINAXTLA,6
20,97,SAN ANDRES SOLAGA,5
20,98,SAN ANDRES TEOTILALPAM,26
20,99,SAN ANDRES TEPETLAPA,2
20,100,SAN ANDRES YAA,3
20,101,SAN ANDRES ZABACHE,1
20,102,SAN ANDRES ZAUTLA,15
20,103,SAN ANTONINO CASTILLO VELASCO,5
20,104,SAN ANTONINO EL ALTO,16
20,105,SAN ANTONINO MONTE VERDE,15
20,106,SAN ANTONIO ACUTLA,6
20,107,SAN ANTONIO DE LA CAL,10
20,108,SAN ANTONIO HUITEPEC,62
20,109,SAN ANTONIO NANAHUATIPAM,2
20,110,SAN ANTONIO SINICAHUA,10
20,111,SAN ANTONIO TEPETLAPA,4
20,112,SAN BALTAZAR CHICHICAPAM,2
20,113,SAN BALTAZAR LOXICHA,20
20,114,SAN BALTAZAR YATZACHI EL BAJO,6
20,115,SAN BARTOLO COYOTEPEC,11
20,116,SAN BARTOLOME AYAUTLA,11
20,117,SAN BARTOLOME LOXICHA,16
20,118,SAN BARTOLOME QUIALANA,5
20,119,SAN BARTOLOME YUCUAÑE,5
20,120,SAN BARTOLOME ZOOGOCHO,1
20,121,SAN BARTOLO SOYALTEPEC,15
20,122,SAN BARTOLO YAUTEPEC,4
20,123,SAN BERNARDO MIXTEPEC,9
20,124,SAN BLAS ATEMPA,24
20,125,SAN CARLOS YAUTEPEC,77
20,126,SAN CRISTOBAL AMATLAN,8
20,127,SAN CRISTOBAL AMOLTEPEC,7
20,128,SAN CRISTOBAL LACHIRIOAG,2
20,129,SAN CRISTOBAL SUCHIXTLAHUACA,6
20,130,SAN DIONISIO DEL MAR,7
20,131,SAN DIONISIO OCOTEPEC,27
20,132,SAN DIONISIO OCOTLAN,4
20,133,SAN ESTEBAN ATATLAHUCA,36
20,134,SAN FELIPE JALAPA DE DIAZ,42
20,135,SAN FELIPE TEJALAPAM,31
20,136,SAN FELIPE USILA,31
20,137,SAN FRANCISCO CAHUACUA,30
20,138,SAN FRANCISCO CAJONOS,3
20,139,SAN FRANCISCO CHAPULAPA,15
20,140,SAN FRANCISCO CHINDUA,3
20,141,SAN FRANCISCO DEL MAR,73
20,142,SAN FRANCISCO HUEHUETLAN,5
20,143,SAN FRANCISCO IXHUATAN,26
20,144,SAN FRANCISCO JALTEPETONGO,11
20,145,SAN FRANCISCO LACHIGOLO,9
20,146,SAN FRANCISCO LOGUECHE,5
20,147,SAN FRANCISCO NUXAÑO,3
20,148,SAN FRANCISCO OZOLOTEPEC,3
20,149,SAN FRANCISCO SOLA,12
20,150,SAN FRANCISCO TELIXTLAHUACA,25
20,151,SAN FRANCISCO TEOPAN,8
20,152,SAN FRANCISCO TLAPANCINGO,7
20,153,SAN GABRIEL MIXTEPEC,38
20,154,SAN ILDEFONSO AMATLAN,6
20,155,SAN ILDEFONSO SOLA,13
20,156,SAN ILDEFONSO VILLA ALTA,10
20,157,SAN JACINTO AMILPAS,1
20,158,SAN JACINTO TLACOTEPEC,12
20,159,SAN JERONIMO COATLAN,44
20,160,SAN JERONIMO SILACAYOAPILLA,4
20,161,SAN JERONIMO SOSOLA,34
20,162,SAN JERONIMO TAVICHE,12
20,163,SAN JERONIMO TECOATL,7
20,164,SAN JORGE NUCHITA,6
20,165,SAN JOSE AYUQUILA,6
20,166,SAN JOSE CHILTEPEC,41
20,167,SAN JOSE DEL PEÑASCO,5
20,168,SAN JOSE ESTANCIA GRANDE,6
20,169,SAN JOSE INDEPENDENCIA,11
20,170,SAN JOSE LACHIGUIRI,9
20,171,SAN JOSE TENANGO,137
20,172,SAN JUAN ACHIUTLA,10
20,173,SAN JUAN ATEPEC,4
20,174,ANIMAS TRUJANO,4
20,175,SAN JUAN BAUTISTA ATATLAHUCA,9
20,176,SAN JUAN BAUTISTA COIXTLAHUACA,34
20,177,SAN JUAN BAUTISTA CUICATLAN,33
20,178,SAN JUAN BAUTISTA GUELACHE,9
20,179,SAN JUAN BAUTISTA JAYACATLAN,2
20,180,SAN JUAN BAUTISTA LO DE SOTO,6
20,181,SAN JUAN BAUTISTA SUCHITEPEC,8
20,182,SAN JUAN BAUTISTA TLACOATZINTEPEC,9
20,183,SAN JUAN BAUTISTA TLACHICHILCO,5
20,184,SAN JUAN BAUTISTA TUXTEPEC,239
20,185,SAN JUAN CACAHUATEPEC,22
20,186,SAN JUAN CIENEGUILLA,3
20,187,SAN JUAN COATZOSPAM,8
20,188,SAN JUAN COLORADO,10
20,189,SAN JUAN COMALTEPEC,7
20,190,SAN JUAN COTZOCON,155
20,191,SAN JUAN CHICOMEZUCHIL,6
20,192,SAN JUAN CHILATECA,2
20,193,SAN JUAN DEL ESTADO,5
20,194,SAN JUAN DEL RIO,2
20,195,SAN JUAN DIUXI,2
20,196,SAN JUAN EVANGELISTA ANALCO,2
20,197,SAN JUAN GUELAVIA,5
20,198,SAN JUAN GUICHICOVI,99
20,199,SAN JUAN IHUALTEPEC,7
20,200,SAN JUAN JUQUILA MIXES,13
20,201,SAN JUAN JUQUILA VIJANOS,8
20,202,SAN JUAN LACHAO,47
20,203,SAN JUAN LACHIGALLA,10
20,204,SAN JUAN LAJARCIA,5
20,205,SAN JUAN LALANA,59
20,206,SAN JUAN DE LOS CUES,8
20,207,SAN JUAN MAZATLAN,38
20,208,SAN JUAN MIXTEPEC,63
20,209,SAN JUAN MIXTEPEC,1
20,210,SAN JUAN ÑUMI,24
20,211,SAN JUAN OZOLOTEPEC,15
20,212,SAN JUAN PETLAPA,6
20,213,SAN JUAN QUIAHIJE,44
20,214,SAN JUAN QUIOTEPEC,12
20,215,SAN JUAN SAYULTEPEC,4
20,216,SAN JUAN TABAA,2
20,217,SAN JUAN TAMAZOLA,59
20,218,SAN JUAN TEITA,4
20,219,SAN JUAN TEITIPAC,3
20,220,SAN JUAN TEPEUXILA,13
20,221,SAN JUAN TEPOSCOLULA,17
20,222,SAN JUAN YAEE,3
20,223,SAN JUAN YATZONA,3
20,224,SAN JUAN YUCUITA,5
20,225,SAN LORENZO,8
20,226,SAN LORENZO ALBARRADAS,30
20,227,SAN LORENZO CACAOTEPEC,17
20,228,SAN LORENZO CUAUNECUILTITLA,1
20,229,SAN LORENZO TEXMELUCAN,28
20,230,SAN LORENZO VICTORIA,2
20,231,SAN LUCAS CAMOTLAN,4
20,232,SAN LUCAS OJITLAN,62
20,233,SAN LUCAS QUIAVINI,1
20,234,SAN LUCAS ZOQUIAPAM,31
20,235,SAN LUIS AMATLAN,29
20,236,SAN MARCIAL OZOLOTEPEC,27
20,237,SAN MARCOS ARTEAGA,10
20,238,SAN MARTIN DE LOS CANSECOS,3
20,239,SAN MARTIN HUAMELULPAM,13
20,240,SAN MARTIN ITUNYOSO,5
20,241,SAN MARTIN LACHILA,3
20,242,SAN MARTIN PERAS,44
20,243,SAN MARTIN TILCAJETE,2
20,244,SAN MARTIN TOXPALAN,12
20,245,SAN MARTIN ZACATEPEC,7
20,246,SAN MATEO CAJONOS,3
20,247,CAPULALPAM DE MENDEZ,4
20,248,SAN MATEO DEL MAR,14
20,249,SAN MATEO YOLOXOCHITLAN,3
20,250,SAN MATEO ETLATONGO,9
20,251,SAN MATEO NEJAPAM,5
20,252,SAN MATEO PEÑASCO,5
