IdCiudad,IdMunicipio,NOMBRE,Tot_Loc
20,253,SAN MATEO PIÑAS,53
20,254,SAN MATEO RIO HONDO,41
20,255,SAN MATEO SINDIHUI,9
20,256,SAN MATEO TLAPILTEPEC,3
20,257,SAN MELCHOR BETAZA,3
20,258,SAN MIGUEL ACHIUTLA,5
20,259,SAN MIGUEL AHUEHUETITLAN,6
20,260,SAN MIGUEL ALOAPAM,6
20,261,SAN MIGUEL AMATITLAN,21
20,262,SAN MIGUEL AMATLAN,11
20,263,SAN MIGUEL COATLAN,40
20,264,SAN MIGUEL CHICAHUA,35
20,265,SAN MIGUEL CHIMALAPA,37
20,266,SAN MIGUEL DEL PUERTO,87
20,267,SAN MIGUEL DEL RIO,2
20,268,SAN MIGUEL EJUTLA,5
20,269,SAN MIGUEL EL GRANDE,16
20,270,SAN MIGUEL HUAUTLA,13
20,271,SAN MIGUEL MIXTEPEC,12
20,272,SAN MIGUEL PANIXTLAHUACA,33
20,273,SAN MIGUEL PERAS,10
20,274,SAN MIGUEL PIEDRAS,8
20,275,SAN MIGUEL QUETZALTEPEC,21
20,276,SAN MIGUEL SANTA FLOR,9
20,277,VILLA SOLA DE VEGA,157
20,278,SAN MIGUEL SOYALTEPEC,61
20,279,SAN MIGUEL SUCHIXTEPEC,23
20,280,VILLA TALEA DE CASTRO,5
20,281,SAN MIGUEL TECOMATLAN,4
20,282,SAN MIGUEL TENANGO,22
20,283,SAN MIGUEL TEQUIXTEPEC,8
20,284,SAN MIGUEL TILQUIAPAM,3
20,285,SAN MIGUEL TLACAMAMA,33
20,286,SAN MIGUEL TLACOTEPEC,13
20,287,SAN MIGUEL TULANCINGO,13
20,288,SAN MIGUEL YOTAO,3
20,289,SAN NICOLAS,3
20,290,SAN NICOLAS HIDALGO,4
20,291,SAN PABLO COATLAN,10
20,292,SAN PABLO CUATRO VENADOS,19
20,293,SAN PABLO ETLA,10
20,294,SAN PABLO HUITZO,11
20,295,SAN PABLO HUIXTEPEC,15
20,296,SAN PABLO MACUILTIANGUIS,8
20,297,SAN PABLO TIJALTEPEC,13
20,298,SAN PABLO VILLA DE MITLA,11
20,299,SAN PABLO YAGANIZA,2
20,300,SAN PEDRO AMUZGOS,10
20,301,SAN PEDRO APOSTOL,3
20,302,SAN PEDRO ATOYAC,12
20,303,SAN PEDRO CAJONOS,3
20,304,SAN PEDRO COXCALTEPEC CANTAROS,10
20,305,SAN PEDRO COMITANCILLO,7
20,306,SAN PEDRO EL ALTO,28
20,307,SAN PEDRO HUAMELULA,24
20,308,SAN PEDRO HUILOTEPEC,3
20,309,SAN PEDRO IXCATLAN,23
20,310,SAN PEDRO IXTLAHUACA,15
20,311,SAN PEDRO JALTEPETONGO,1
20,312,SAN PEDRO JICAYAN,26
20,313,SAN PEDRO JOCOTIPAC,4
20,314,SAN PEDRO JUCHATENGO,18
20,315,SAN PEDRO MARTIR,4
20,316,SAN PEDRO MARTIR QUIECHAPA,1
20,317,SAN PEDRO MARTIR YUCUXACO,11
20,318,SAN PEDRO MIXTEPEC,64
20,319,SAN PEDRO MIXTEPEC,6
20,320,SAN PEDRO MOLINOS,8
20,321,SAN PEDRO NOPALA,16
20,322,SAN PEDRO OCOPETATILLO,1
20,323,SAN PEDRO OCOTEPEC,6
20,324,SAN PEDRO POCHUTLA,159
20,325,SAN PEDRO QUIATONI,53
20,326,SAN PEDRO SOCHIAPAM,10
20,327,SAN PEDRO TAPANATEPEC,157
20,328,SAN PEDRO TAVICHE,12
20,329,SAN PEDRO TEOZACOALCO,12
20,330,SAN PEDRO TEUTILA,18
20,331,SAN PEDRO TIDAA,3
20,332,SAN PEDRO TOPILTEPEC,4
20,333,SAN PEDRO TOTOLAPA,21
20,334,VILLA DE TUTUTEPEC DE MELCHOR OCAMPO,201
20,335,SAN PEDRO YANERI,2
20,336,SAN PEDRO YOLOX,14
20,337,SAN PEDRO Y SAN PABLO AYUTLA,31
20,338,VILLA DE ETLA,5
20,339,SAN PEDRO Y SAN PABLO TEPOSCOLULA,25
20,340,SAN PEDRO Y SAN PABLO TEQUIXTEPEC,23
20,341,SAN PEDRO YUCUNAMA,3
20,342,SAN RAYMUNDO JALPAN,6
20,343,SAN SEBASTIAN ABASOLO,2
20,344,SAN SEBASTIAN COATLAN,18
20,345,SAN SEBASTIAN IXCAPA,11
20,346,SAN SEBASTIAN NICANANDUTA,3
20,347,SAN SEBASTIAN RIO HONDO,16
20,348,SAN SEBASTIAN TECOMAXTLAHUACA,56
20,349,SAN SEBASTIAN TEITIPAC,5
20,350,SAN SEBASTIAN TUTLA,3
20,351,SAN SIMON ALMOLONGAS,8
20,352,SAN SIMON ZAHUATLAN,11
20,353,SANTA ANA,5
20,354,SANTA ANA ATEIXTLAHUACA,7
20,355,SANTA ANA CUAUHTEMOC,11
20,356,SANTA ANA DEL VALLE,1
20,357,SANTA ANA TAVELA,2
20,358,SANTA ANA TLAPACOYAN,5
20,359,SANTA ANA YARENI,3
20,360,SANTA ANA ZEGACHE,3
20,361,SANTA CATALINA QUIERI,1
20,362,SANTA CATARINA CUIXTLA,7
20,363,SANTA CATARINA IXTEPEJI,21
20,364,SANTA CATARINA JUQUILA,79
20,365,SANTA CATARINA LACHATAO,22
20,366,SANTA CATARINA LOXICHA,33
20,367,SANTA CATARINA MECHOACAN,4
20,368,SANTA CATARINA MINAS,5
20,369,SANTA CATARINA QUIANE,4
20,370,SANTA CATARINA TAYATA,10
20,371,SANTA CATARINA TICUA,6
20,372,SANTA CATARINA YOSONOTU,16
20,373,SANTA CATARINA ZAPOQUILA,6
20,374,SANTA CRUZ ACATEPEC,4
20,375,SANTA CRUZ AMILPAS,1
20,376,SANTA CRUZ DE BRAVO,1
20,377,SANTA CRUZ ITUNDUJIA,122
20,378,SANTA CRUZ MIXTEPEC,14
20,379,SANTA CRUZ NUNDACO,21
20,380,SANTA CRUZ PAPALUTLA,3
20,381,SANTA CRUZ TACACHE DE MINA,4
20,382,SANTA CRUZ TACAHUA,11
20,383,SANTA CRUZ TAYATA,6
20,384,SANTA CRUZ XITLA,7
20,385,SANTA CRUZ XOXOCOTLAN,34
20,386,SANTA CRUZ ZENZONTEPEC,70
20,387,SANTA GERTRUDIS,7
20,388,SANTA INES DEL MONTE,15
20,389,SANTA INES YATZECHE,2
20,390,SANTA LUCIA DEL CAMINO,3
20,391,SANTA LUCIA MIAHUATLAN,12
20,392,SANTA LUCIA MONTEVERDE,29
20,393,SANTA LUCIA OCOTLAN,4
20,394,SANTA MARIA ALOTEPEC,9
20,395,SANTA MARIA APAZCO,14
20,396,SANTA MARIA LA ASUNCION,4
20,397,HEROICA CIUDAD DE TLAXIACO,112
20,398,AYOQUEZCO DE ALDAMA,11
20,399,SANTA MARIA ATZOMPA,21
20,400,SANTA MARIA CAMOTLAN,8
20,401,SANTA MARIA COLOTEPEC,71
20,402,SANTA MARIA CORTIJO,12
20,403,SANTA MARIA COYOTEPEC,16
20,404,SANTA MARIA CHACHOAPAM,16
20,405,VILLA DE CHILAPA DE DIAZ,9
20,406,SANTA MARIA CHILCHOTLA,115
20,407,SANTA MARIA CHIMALAPA,60
20,408,SANTA MARIA DEL ROSARIO,11
20,409,SANTA MARIA DEL TULE,4
20,410,SANTA MARIA ECATEPEC,22
20,411,SANTA MARIA GUELACE,3
20,412,SANTA MARIA GUIENAGATI,41
20,413,SANTA MARIA HUATULCO,86
20,414,SANTA MARIA HUAZOLOTITLAN,18
20,415,SANTA MARIA IPALAPA,12
20,416,SANTA MARIA IXCATLAN,2
20,417,SANTA MARIA JACATEPEC,35
20,418,SANTA MARIA JALAPA DEL MARQUES,28
20,419,SANTA MARIA JALTIANGUIS,2
20,420,SANTA MARIA LACHIXIO,7
20,421,SANTA MARIA MIXTEQUILLA,15
20,422,SANTA MARIA NATIVITAS,10
20,423,SANTA MARIA NDUAYACO,20
20,424,SANTA MARIA OZOLOTEPEC,40
20,425,SANTA MARIA PAPALO,3
20,426,SANTA MARIA PEÑOLES,34
20,427,SANTA MARIA PETAPA,19
20,428,SANTA MARIA QUIEGOLANI,5
20,429,SANTA MARIA SOLA,8
20,430,SANTA MARIA TATALTEPEC,2
20,431,SANTA MARIA TECOMAVACA,5
20,432,SANTA MARIA TEMAXCALAPA,2
20,433,SANTA MARIA TEMAXCALTEPEC,10
20,434,SANTA MARIA TEOPOXCO,31
20,435,SANTA MARIA TEPANTLALI,16
20,436,SANTA MARIA TEXCATITLAN,4
20,437,SANTA MARIA TLAHUITOLTEPEC,35
20,438,SANTA MARIA TLALIXTAC,14
20,439,SANTA MARIA TONAMECA,103
20,440,SANTA MARIA TOTOLAPILLA,1
20,441,SANTA MARIA XADANI,23
20,442,SANTA MARIA YALINA,1
20,443,SANTA MARIA YAVESIA,4
20,444,SANTA MARIA YOLOTEPEC,6
20,445,SANTA MARIA YOSOYUA,6
20,446,SANTA MARIA YUCUHITI,46
20,447,SANTA MARIA ZACATEPEC,41
20,448,SANTA MARIA ZANIZA,7
20,449,SANTA MARIA ZOQUITLAN,29
20,450,SANTIAGO AMOLTEPEC,49
20,451,SANTIAGO APOALA,8
20,452,SANTIAGO APOSTOL,5
20,453,SANTIAGO ASTATA,8
20,454,SANTIAGO ATITLAN,19
20,455,SANTIAGO AYUQUILILLA,10
20,456,SANTIAGO CACALOXTEPEC,3
20,457,SANTIAGO CAMOTLAN,11
20,458,SANTIAGO COMALTEPEC,23
20,459,SANTIAGO CHAZUMBA,37
20,460,SANTIAGO CHOAPAM,16
20,461,SANTIAGO DEL RIO,6
20,462,SANTIAGO HUAJOLOTITLAN,18
20,463,SANTIAGO HUAUCLILLA,18
20,464,SANTIAGO IHUITLAN PLUMAS,4
20,465,SANTIAGO IXCUINTEPEC,11
20,466,SANTIAGO IXTAYUTLA,32
20,467,SANTIAGO JAMILTEPEC,52
20,468,SANTIAGO JOCOTEPEC,37
20,469,SANTIAGO JUXTLAHUACA,86
20,470,SANTIAGO LACHIGUIRI,68
20,471,SANTIAGO LALOPA,2
20,472,SANTIAGO LAOLLAGA,12
20,473,SANTIAGO LAXOPA,6
20,474,SANTIAGO LLANO GRANDE,11
20,475,SANTIAGO MATATLAN,23
20,476,SANTIAGO MILTEPEC,4
20,477,SANTIAGO MINAS,15
20,478,SANTIAGO NACALTEPEC,16
20,479,SANTIAGO NEJAPILLA,5
20,480,SANTIAGO NUNDICHE,16
20,481,SANTIAGO NUYOO,16
20,482,SANTIAGO PINOTEPA NACIONAL,150
20,483,SANTIAGO SUCHILQUITONGO,10
20,484,SANTIAGO TAMAZOLA,5
20,485,SANTIAGO TAPEXTLA,9
20,486,VILLA TEJUPAM DE LA UNION,15
20,487,SANTIAGO TENANGO,17
20,488,SANTIAGO TEPETLAPA,5
20,489,SANTIAGO TETEPEC,19
20,490,SANTIAGO TEXCALCINGO,9
20,491,SANTIAGO TEXTITLAN,28
20,492,SANTIAGO TILANTONGO,24
20,493,SANTIAGO TILLO,12
20,494,SANTIAGO TLAZOYALTEPEC,60
20,495,SANTIAGO XANICA,50
20,496,SANTIAGO XIACUI,5
20,497,SANTIAGO YAITEPEC,7
20,498,SANTIAGO YAVEO,221
20,499,SANTIAGO YOLOMECATL,14
20,500,SANTIAGO YOSONDUA,44
20,501,SANTIAGO YUCUYACHI,2
20,502,SANTIAGO ZACATEPEC,24
20,503,SANTIAGO ZOOCHILA,1
20,504,NUEVO ZOQUIAPAM,4
20,505,SANTO DOMINGO INGENIO,12
20,506,SANTO DOMINGO ALBARRADAS,4
20,507,SANTO DOMINGO ARMENTA,8
20,508,SANTO DOMINGO CHIHUITAN,12
20,509,SANTO DOMINGO DE MORELOS,21
20,510,SANTO DOMINGO IXCATLAN,8
20,511,SANTO DOMINGO NUXAA,62
20,512,SANTO DOMINGO OZOLOTEPEC,7
20,513,SANTO DOMINGO PETAPA,30
20,514,SANTO DOMINGO ROAYAGA,3
20,515,SANTO DOMINGO TEHUANTEPEC,82
20,516,SANTO DOMINGO TEOJOMULCO,33
20,517,SANTO DOMINGO TEPUXTEPEC,23
20,518,SANTO DOMINGO TLATAYAPAM,3
20,519,SANTO DOMINGO TOMALTEPEC,9
20,520,SANTO DOMINGO TONALA,21
20,521,SANTO DOMINGO TONALTEPEC,8
20,522,SANTO DOMINGO XAGACIA,6
20,523,SANTO DOMINGO YANHUITLAN,20
20,524,SANTO DOMINGO YODOHINO,2
20,525,SANTO DOMINGO ZANATEPEC,75
20,526,SANTOS REYES NOPALA,55
20,527,SANTOS REYES PAPALO,6
20,528,SANTOS REYES TEPEJILLO,7
20,529,SANTOS REYES YUCUNA,5
20,530,SANTO TOMAS JALIEZA,8
20,531,SANTO TOMAS MAZALTEPEC,1
20,532,SANTO TOMAS OCOTEPEC,15
20,533,SANTO TOMAS TAMAZULAPAN,8
20,534,SAN VICENTE COATLAN,10
20,535,SAN VICENTE LACHIXIO,8
20,536,SAN VICENTE NUÑU,6
20,537,SILACAYOAPAM,31
20,538,SITIO DE XITLAPEHUA,5
20,539,SOLEDAD ETLA,8
20,540,VILLA DE TAMAZULAPAM DEL PROGRESO,23
20,541,TANETZE DE ZARAGOZA,3
20,542,TANICHE,1
20,543,TATALTEPEC DE VALDES,11
20,544,TEOCOCUILCO DE MARCOS PEREZ,9
20,545,TEOTITLAN DE FLORES MAGON,14
20,546,TEOTITLAN DEL VALLE,9
20,547,TEOTONGO,11
20,548,TEPELMEME VILLA DE MORELOS,23
20,549,TEZOATLAN DE SEGURA Y LUNA,37
20,550,SAN JERONIMO TLACOCHAHUAYA,8
20,551,TLACOLULA DE MATAMOROS,19
20,552,TLACOTEPEC PLUMAS,5
20,553,TLALIXTAC DE CABRERA,23
20,554,TOTONTEPEC VILLA DE MORELOS,18
20,555,TRINIDAD ZAACHILA,5
20,556,LA TRINIDAD VISTA HERMOSA,5
20,557,UNION HIDALGO,14
20,558,VALERIO TRUJANO,3
20,559,SAN JUAN BAUTISTA VALLE NACIONAL,77
20,560,VILLA DIAZ ORDAZ,7
20,561,YAXE,2
20,562,MAGDALENA YODOCONO DE PORFIRIO DIAZ,3
20,563,YOGANA,6
20,564,YUTANDUCHI DE GUERRERO,4
20,565,VILLA DE ZAACHILA,17
20,566,ZAPOTITLAN DEL RIO,16
20,567,ZAPOTITLAN LAGUNAS,15
20,568,ZAPOTITLAN PALMAS,4
20,569,SANTA INES DE ZARAGOZA,35
20,570,ZIMATLAN DE ALVAREZ,72
21,1,ACAJETE,63
21,2,ACATENO,84
21,3,ACATLAN,101
21,4,ACATZINGO,73
21,5,ACTEOPAN,4
21,6,AHUACATLAN,30
21,7,AHUATLAN,12
21,8,AHUAZOTEPEC,21
21,9,AHUEHUETITLA,15
21,10,AJALPAN,80
21,11,ALBINO ZERTUCHE,5
21,12,ALJOJUCA,5
21,13,ALTEPEXI,14
21,14,AMIXTLAN,9
21,15,AMOZOC,48
21,16,AQUIXTLA,23
21,17,ATEMPAN,18
21,18,ATEXCAL,25
21,19,ATLIXCO,151
21,20,ATOYATEMPAN,20
21,21,ATZALA,7
21,22,ATZITZIHUACAN,20
21,23,ATZITZINTLA,23
21,24,AXUTLA,15
21,25,AYOTOXCO DE GUERRERO,43
21,26,CALPAN,18
21,27,CALTEPEC,54
21,28,CAMOCUAUTLA,9
21,29,CAXHUACAN,4
21,30,COATEPEC,3
21,31,COATZINGO,11
21,32,COHETZALA,7
21,33,COHUECAN,8
21,34,CORONANGO,15
21,35,COXCATLAN,50
21,36,COYOMEAPAN,41
21,37,COYOTEPEC,4
21,38,CUAPIAXTLA DE MADERO,19
21,39,CUAUTEMPAN,17
21,40,CUAUTINCHAN,40
21,41,CUAUTLANCINGO,14
21,42,CUAYUCA DE ANDRADE,30
21,43,CUETZALAN DEL PROGRESO,177
21,44,CUYOACO,49
21,45,CHALCHICOMULA DE SESMA,65
21,46,CHAPULCO,7
21,47,CHIAUTLA,160
21,48,CHIAUTZINGO,18
21,49,CHICONCUAUTLA,24
21,50,CHICHIQUILA,48
21,51,CHIETLA,59
21,52,CHIGMECATITLAN,2
21,53,CHIGNAHUAPAN,177
21,54,CHIGNAUTLA,28
21,55,CHILA,17
21,56,CHILA DE LA SAL,21
21,57,HONEY,12
21,58,CHILCHOTLA,40
21,59,CHINANTLA,13
21,60,DOMINGO ARENAS,11
21,61,ELOXOCHITLAN,44
21,62,EPATLAN,17
21,63,ESPERANZA,23
21,64,FRANCISCO Z. MENA,137
21,65,GENERAL FELIPE ANGELES,20
21,66,GUADALUPE,28
21,67,GUADALUPE VICTORIA,61
21,68,HERMENEGILDO GALEANA,26
21,69,HUAQUECHULA,56
21,70,HUATLATLAUCA,26
21,71,HUAUCHINANGO,62
21,72,HUEHUETLA,14
21,73,HUEHUETLAN EL CHICO,32
21,74,HUEJOTZINGO,64
21,75,HUEYAPAN,24
21,76,HUEYTAMALCO,172
21,77,HUEYTLALPAN,30
21,78,HUITZILAN DE SERDAN,27
21,79,HUITZILTEPEC,7
21,80,ATLEQUIZAYAN,3
21,81,IXCAMILPA DE GUERRERO,34
21,82,IXCAQUIXTLA,31
21,83,IXTACAMAXTITLAN,128
21,84,IXTEPEC,11
21,85,IZUCAR DE MATAMOROS,86
21,86,JALPAN,90
21,87,JOLALPAN,64
21,88,JONOTLA,21
21,89,JOPALA,31
21,90,JUAN C. BONILLA,6
21,91,JUAN GALINDO,12
21,92,JUAN N. MENDEZ,16
21,93,LAFRAGUA,23
21,94,LIBRES,77
21,95,LA MAGDALENA TLATLAUQUITEPEC,2
21,96,MAZAPILTEPEC DE JUAREZ,30
21,97,MIXTLA,3
21,98,MOLCAXAC,18
21,99,CAÑADA MORELOS,34
21,100,NAUPAN,15
21,101,NAUZONTLA,10
21,102,NEALTICAN,6
21,103,NICOLAS BRAVO,27
21,104,NOPALUCAN,55
21,105,OCOTEPEC,18
21,106,OCOYUCAN,32
21,107,OLINTLA,33
21,108,ORIENTAL,63
21,109,PAHUATLAN,34
21,110,PALMAR DE BRAVO,86
21,111,PANTEPEC,83
21,112,PETLALCINGO,28
21,113,PIAXTLA,29
21,114,PUEBLA,137
21,115,QUECHOLAC,63
21,116,QUIMIXTLAN,64
21,117,RAFAEL LARA GRAJALES,2
21,118,LOS REYES DE JUAREZ,16
21,119,SAN ANDRES CHOLULA,23
21,120,SAN ANTONIO CAÑADA,10
21,121,SAN DIEGO LA MESA TOCHIMILTZINGO,5
21,122,SAN FELIPE TEOTLALCINGO,12
21,123,SAN FELIPE TEPATLAN,14
21,124,SAN GABRIEL CHILAC,8
21,125,SAN GREGORIO ATZOMPA,4
21,126,SAN JERONIMO TECUANIPAN,9
21,127,SAN JERONIMO XAYACATLAN,19
21,128,SAN JOSE CHIAPA,45
21,129,SAN JOSE MIAHUATLAN,9
21,130,SAN JUAN ATENCO,10
21,131,SAN JUAN ATZOMPA,3
21,132,SAN MARTIN TEXMELUCAN,45
21,133,SAN MARTIN TOTOLTEPEC,3
21,134,SAN MATIAS TLALANCALECA,39
21,135,SAN MIGUEL IXITLAN,6
21,136,SAN MIGUEL XOXTLA,4
21,137,SAN NICOLAS BUENOS AIRES,35
21,138,SAN NICOLAS DE LOS RANCHOS,13
21,139,SAN PABLO ANICANO,19
21,140,SAN PEDRO CHOLULA,17
21,141,SAN PEDRO YELOIXTLAHUACA,17
21,142,SAN SALVADOR EL SECO,93
21,143,SAN SALVADOR EL VERDE,30
21,144,SAN SALVADOR HUIXCOLOTLA,32
21,145,SAN SEBASTIAN TLACOTEPEC,61
21,146,SANTA CATARINA TLALTEMPAN,1
21,147,SANTA INES AHUATEMPAN,61
21,148,SANTA ISABEL CHOLULA,9
21,149,SANTIAGO MIAHUATLAN,16
21,150,HUEHUETLAN EL GRANDE,17
21,151,SANTO TOMAS HUEYOTLIPAN,8
21,152,SOLTEPEC,19
21,153,TECALI DE HERRERA,38
21,154,TECAMACHALCO,87
21,155,TECOMATLAN,26
21,156,TEHUACAN,99
21,157,TEHUITZINGO,58
21,158,TENAMPULCO,41
21,159,TEOPANTLAN,22
21,160,TEOTLALCO,19
21,161,TEPANCO DE LOPEZ,56
21,162,TEPANGO DE RODRIGUEZ,5
21,163,TEPATLAXCO DE HIDALGO,21
21,164,TEPEACA,63
21,165,TEPEMAXALCO,4
21,166,TEPEOJUMA,19
21,167,TEPETZINTLA,17
21,168,TEPEXCO,13
21,169,TEPEXI DE RODRIGUEZ,46
21,170,TEPEYAHUALCO,37
21,171,TEPEYAHUALCO DE CUAUHTEMOC,8
21,172,TETELA DE OCAMPO,83
21,173,TETELES DE AVILA CASTILLO,6
21,174,TEZIUTLAN,34
21,175,TIANGUISMANALCO,14
21,176,TILAPA,13
21,177,TLACOTEPEC DE BENITO JUAREZ,53
21,178,TLACUILOTEPEC,62
21,179,TLACHICHUCA,55
21,180,TLAHUAPAN,79
21,181,TLALTENANGO,7
21,182,TLANEPANTLA,14
21,183,TLAOLA,45
21,184,TLAPACOYA,18
21,185,TLAPANALA,25
21,186,TLATLAUQUITEPEC,91
21,187,TLAXCO,24
21,188,TOCHIMILCO,20
21,189,TOCHTEPEC,64
21,190,TOTOLTEPEC DE GUERRERO,5
21,191,TULCINGO,35
21,192,TUZAMAPAN DE GALEANA,17
21,193,TZICATLACOYAN,15
21,194,VENUSTIANO CARRANZA,156
21,195,VICENTE GUERRERO,53
21,196,XAYACATLAN DE BRAVO,9
21,197,XICOTEPEC,108
21,198,XICOTLAN,22
21,199,XIUTETELCO,41
21,200,XOCHIAPULCO,26
21,201,XOCHILTEPEC,7
21,202,XOCHITLAN DE VICENTE SUAREZ,19
21,203,XOCHITLAN TODOS SANTOS,14
21,204,YAONAHUAC,17
21,205,YEHUALTEPEC,28
21,206,ZACAPALA,39
